year,quarter,date,entity,assets,credit_loss_allowances,res_mortgages_open,other_adj_equity,fiduciary_activities,total_nii,tr_comm,investment_banking_fees,FI01650,res_mortgages_closed,net_servicing_fees,insurcance_commissions,ng_other_assets,net_sec_income,ng_other_real_estate,rent_other_real_estate,total_tr,check_printing_fees,earnings_life_insurance,atm_fees,safe_deposit_rent,service_charges,net_change_fair_value,card_interchange_fees,vc_rev,tr_int_rt_exp,tr_foreign_ex,tr_credit,tr_equity,ng_sale_loans,ng_credit_deriv,sale_mutual_funds,ng_assets_fv,other_nii,name,rssd9002,ID_RSSD,D_DT_START,D_DT_END,NM_SHORT,DOMESTIC_IND,rank
2009,4,09Q4,2162966,770941000,4500,503.5,0,11000,0,1066000,4342000,0,56000,82000,76000,1000,-4000,-7000,67000,5690000,0,-2000,0,0,0,0,14000,-121000,271000,397000,363000,156000,0,0,510000,0,216000,2162966,2162966,2162966,9/23/2008,6/30/2010,MORGAN STANLEY,Y,6
2009,4,09Q4,2945824,539314240,2113.5,281836,0,0,92,81793,0,0,71037,0,8843793,204875,-1073,15397,-389383,8826531,0,0,0,73080,0,0,0,17613,0,65339,0,-1159,0,-24804,843430,395917,-68,2945824,2945824,2945824,12/31/2008,1/13/2013,METLIFE,Y,7
2009,4,09Q4,3232316,391332071,177072,-39458.5,0,20141,59314,169888,158977,0,63295,36504,89342,-90935,32341,14617,1093269,1646753,0,0,0,0,0,-403840,145661,135704,243394,57282,41541,-308033,0,-24782,952,50083,-13939,3232316,3232316,3232316,12/31/2008,12/31/2009,HSBC NORTH AMER HOLD,Y,8
2009,4,09Q4,2816906,368660000,27000,121500,0,264000,22000,322000,415000,0,0,132000,1000,20000,0,-41000,346000,1481000,0,0,0,0,0,-156000,0,305000,98000,92000,-8000,-165000,0,0,96000,359000,0,2816906,2816906,2816906,12/31/2008,1/31/2012,TAUNUS CORP,Y,9
2009,4,09Q4,2914521,361941000,0,26718,0,0,0,58402,1115990,0,30230,0,7874,-205,-47638,0,735001,1899654,0,0,0,0,0,0,56143,-3263243,33096,2081121,941838,265590,-1798,0,0,-1609293,71469,2914521,2914521,2914521,12/31/2008,10/31/2010,BARCLAYS GROUP US,Y,10
2009,4,09Q4,1119794,281176000,173000,272000,0,244000,370000,38000,60000,10000,89000,1000,16000,127000,-18000,8000,1212000,2157000,0,48000,101000,0,0,0,273000,21000,17000,0,0,0,0,-1000,56000,111000,19000,1119794,1119794,1119794,12/31/2008,12/29/9999,U S BC,Y,11
2009,4,09Q4,1069778,269921958,309914,45730,10161,155204,339964,59169,178762,41205,308958,4820,26290,55905,1655,1078585,487903,2738420,0,74093,45017,0,0,-54011,112888,38978,20175,953,0,-937,242,-2028,88439,47979,29665,1069778,1069778,1069778,11/7/2009,12/29/9999,PNC FNCL SVC GROUP,Y,12
2009,4,09Q4,3587146,212336000,134500,2000,0,1691000,109000,245000,375000,3000,0,0,1000,5000,0,0,158000,2587000,0,38000,0,0,0,0,0,52000,202000,0,0,-9000,-8000,0,228000,0,-36000,3587146,3587146,3587146,12/31/2008,1/15/2010,BANK OF NY MELLON CORP,Y,13
2009,4,09Q4,1131787,174166407,79800.5,10515,0,134632,212665,-3526,104711,0,46702,9702,16227,-212154,-42087,1909,397373,666154,0,0,42970,0,0,-27619,74776,43508,10247,-50139,0,-7142,0,2234,29502,169839,0,1131787,1131787,1131787,12/31/2008,12/29/9999,SUNTRUST BK,Y,14
2009,4,09Q4,1562859,172313000,10000,185000,3500,0,0,-15000,0,0,-17000,69000,296000,459000,12000,144000,1045000,1993000,0,0,0,0,0,0,0,-15000,0,0,0,0,0,1553,0,143000,55000,1562859,1562859,1562859,6/30/2009,5/9/2010,GMAC,Y,15
2009,4,09Q4,2277860,169400094,101477.5,15834,1570.5,5440,106148,-6302,19614,-14608,201901,528368,951,5899,-17202,-112,569007,1399104,0,0,0,0,0,0,112421,-6977,675,0,0,0,0,0,19445,39117,0,2277860,2277860,2277860,7/30/2009,2/16/2012,CAPITAL ONE FC,Y,16
2009,4,09Q4,1074156,165764218,93789.5,161973.5,0,37630,186180,25514,82429,20474,210876,0,259566,70021,-111452,-699,77716,858255,7524,28902,13495,0,2885,-50779,33126,23955,1559,0,0,0,0,0,17065,118660,-52,1074156,1074156,1074156,12/31/2008,7/31/2012,BB&T CORP,Y,17
2009,4,09Q4,1111435,156755765,25002,0,0,1023986,608,145581,129711,0,0,0,0,0,0,-466,227072,1526492,0,0,0,0,0,0,0,372,145196,17,0,-4,-4,0,49501,0,2,1111435,1111435,1111435,12/31/2008,12/29/9999,STATE STREET CORP,Y,18
2009,4,09Q4,1132449,148012292,66698.5,0,0,6121,178438,-9927,18272,1061,75834,0,1494,6495,-1150,-6682,192366,462322,0,11884,25816,0,0,0,71829,-8836,-1091,0,0,0,0,0,18216,-6257,0,1132449,1132449,1132449,12/31/2008,3/25/2012,CITIZENS FNCL GROUP,Y,19
2009,4,09Q4,1249196,145482536,56002.5,442,0,12734,193264,0,3013,-203,72,0,11466,4515,356,77,106691,331985,0,8870,0,0,4302,0,46830,0,0,0,0,0,0,0,1730,0,302716,1249196,3606542,1249196,10/31/2009,4/30/2010,T D BANK US HOLD CO,Y,20
2009,4,09Q4,3242838,142354415,115583,51424.5,0,47762,217311,-9359,242908,0,52591,0,27260,-12861,-52545,6263,226837,746167,0,20745,0,0,0,0,82017,-11751,2392,0,0,0,0,0,44658,-16407,0,3242838,3242838,3242838,12/31/2008,12/29/9999,REGIONS FC,Y,21
2009,4,09Q4,1275216,124109915,0,0,0,0,4,457,0,-803,0,189815,119719,0,0,-9899,4930185,5229478,0,0,0,0,0,0,3644418,0,0,0,0,0,0,0,0,0,117239,1275216,1275216,1275216,11/13/2008,12/29/9999,AMERICAN EXPRESS CO,Y,22
2009,4,09Q4,1070345,113379555,323027,160531.5,0,40774,154746,48515,51510,-23,60678,14,13105,170047,-20899,2456,102851,623774,0,0,0,0,0,-74872,69899,29431,16726,749,1416,193,0,0,19873,-74872,9641,1070345,1070345,1070345,9/30/2009,12/29/9999,FIFTH THIRD BC,Y,23
2009,4,09Q4,1068025,93381546,107429,6350,0,49127,81803,-10195,108996,25227,4106,0,1540,-5002,-21318,1034,208309,443627,0,36738,0,0,0,0,26816,-19357,10841,-496,-258,-925,-4256,0,18190,0,14210,1068025,1068025,1068025,12/31/2008,12/29/9999,KEYCORP,Y,24
2009,4,09Q4,1378434,85598180,174374.5,104.5,0,17744,72712,24134,22184,-11262,96,0,839,8174,-1528,-1486,41957,173564,0,0,-4061,-4024,0,0,8293,10147,7351,238,6398,0,0,0,6999,0,0,1378434,1378434,1378434,12/31/2008,9/30/2011,UNIONBANCAL CORP,Y,25
2010,1,10Q1,1073757,2346600744,1533448,1034847.5,-25482.5,425892,1867175,5113763,3834582,-2368,2187578,28497,714599,-728271,26363,152473,4250082,17870365,0,186418,0,0,0,586559,1309824,1057043,280623,874333,282614,2619150,21,-202747,337320,1021030,6650,1073757,1073757,1073757,11/2/2009,12/29/9999,BANK OF AMER CORP,Y,1
2010,1,10Q1,1039502,2135796000,939500,22000,0,1446000,1224000,4386000,2700000,162000,109000,0,119000,49000,13000,25000,3188000,13421000,0,193000,0,0,0,696000,941000,284000,698000,992000,365000,2047000,-161000,0,513000,1633000,-1532000,1039502,1039502,1039502,12/31/2008,10/13/2011,JPMORGAN CHASE & CO,Y,2
2010,1,10Q1,1951350,2002213000,1139500,287000,0,179000,178000,4201000,1680000,-17000,709000,0,748000,219000,-12000,54000,2878000,10817000,0,0,0,0,0,131000,551000,1309000,241000,565000,109000,1977000,0,0,79000,808000,-3583000,1951350,1951350,1951350,12/31/2008,6/30/2011,CITIGROUP,Y,3
2010,1,10Q1,1120754,1223630000,524000,1524000,26500,446000,1332000,537000,2223000,30000,1374000,0,621000,76000,-71000,-8000,3535000,10095000,0,163000,0,0,0,1476000,784000,319000,141000,39000,28000,10000,-5000,0,1176000,422000,566000,1120754,1120754,1120754,3/20/2010,5/9/2010,WELLS FARGO & CO,Y,4
2010,1,10Q1,2380443,880677000,0,61500,0,8000,0,8108000,3018000,0,79000,16000,126000,0,4000,7000,0,11366000,0,0,0,0,0,0,0,-1940000,3449000,1462000,975000,4162000,0,0,199000,870000,0,2380443,2380443,2380443,3/1/2010,12/2/2012,GOLDMAN SACHS GROUP THE,Y,5
2010,1,10Q1,2162966,819199000,4000,1000,0,10000,0,3729000,4211000,0,94000,-2000,68000,1000,-2000,3000,512000,8624000,0,0,0,0,0,0,12000,759000,305000,786000,455000,1424000,0,0,447000,0,558000,2162966,2162966,2162966,9/23/2008,6/30/2010,MORGAN STANLEY,Y,6
2010,1,10Q1,2945824,565566452,2252,235398,0,0,31,69533,0,0,63938,0,8367952,151227,-561,-9965,469196,9111351,0,0,0,74840,0,0,0,13962,0,55891,0,-320,0,3274,864245,584854,269,2945824,2945824,2945824,12/31/2008,1/13/2013,METLIFE,Y,7
2010,1,10Q1,2914521,427678000,0,25500,0,0,0,301000,691000,0,29000,0,7000,1000,0,0,508000,1537000,0,0,0,0,0,0,47000,87000,-12000,-171000,38000,359000,0,0,0,-363000,-41000,2914521,2914521,2914521,12/31/2008,10/31/2010,BARCLAYS GROUP US,Y,8
2010,1,10Q1,2816906,364482000,34000,105500,0,288000,20000,52000,648000,0,0,79000,1000,2000,0,0,598000,1688000,0,0,0,0,0,-67000,0,-134000,92000,6000,-4000,92000,0,0,92000,423000,0,2816906,2816906,2816906,12/31/2008,1/31/2012,TAUNUS CORP,Y,9
2010,1,10Q1,3232316,345382871,151020.5,11885.5,0,19747,56085,468769,85643,0,15369,656,77753,9874,26703,70479,904925,1736003,0,0,0,0,0,-341274,135900,198088,283085,12885,95067,-120356,0,-10389,15303,20298,1580344,3232316,3232316,3232316,1/1/2010,12/29/9999,HSBC NORTH AMER HOLD,Y,10
2010,1,10Q1,1119794,282428000,194500,214500,0,238000,344000,23000,51000,3000,109000,0,16000,111000,-12000,5000,1055000,1943000,0,48000,105000,0,0,0,258000,8000,15000,0,0,0,0,0,47000,-23000,35000,1119794,1119794,1119794,12/31/2008,12/29/9999,U S BC,Y,11
2010,1,10Q1,1069778,265432977,273700.5,3292,-595.5,157605,306140,58688,182010,63825,184329,0,26914,17291,-4208,-6392,403251,1389453,0,52757,43457,0,0,39776,115608,36113,20540,-1023,0,3058,3917,-922,57137,13456,-27520,1069778,1069778,1069778,11/7/2009,12/29/9999,PNC FNCL SVC GROUP,Y,12
2010,1,10Q1,3587146,220966000,122000,2000,0,1609000,106000,263000,349000,5000,0,0,0,3000,0,0,280000,2615000,0,36000,0,0,0,0,0,85000,175000,5000,0,-2000,-2000,0,216000,0,-19000,3587146,3587146,3587146,1/16/2010,12/29/9999,BANK OF NY MELLON CORP,Y,13
2010,1,10Q1,2277860,200707587,134089.5,3879.5,794,5365,97782,1951,21589,359,-3582,-37158,986,-90281,-1786,-162,1039466,1034529,0,0,0,0,0,0,311407,1371,580,0,0,0,0,0,11862,468,0,2277860,2277860,2277860,7/30/2009,2/16/2012,CAPITAL ONE FC,Y,14
2010,1,10Q1,1562859,179428000,3500,155500,3000,0,0,-2000,0,0,254000,-49000,501000,282000,11000,157000,1091000,2245000,0,0,0,0,0,-73000,0,-2000,0,0,0,0,0,5000,0,217000,74000,1562859,1562859,1562859,6/30/2009,5/9/2010,GMAC,Y,15
2010,1,10Q1,1131787,171796255,107751,60916,0,122087,195902,19592,93519,0,70590,9137,15732,-127716,-35570,-5951,341257,698579,0,0,35638,0,0,-26860,77261,59265,9055,-19570,0,-29158,0,-343,25617,-1930,88573,1131787,1131787,1131787,12/31/2008,12/29/9999,SUNTRUST BK,Y,16
2010,1,10Q1,1074156,163700076,70515,170103.5,0,38468,164249,10531,78671,7098,43664,0,253584,48202,-133279,-842,202616,712962,7928,30204,13163,0,3293,0,30286,9091,1440,0,0,0,0,0,17823,9941,0,1074156,1074156,1074156,12/31/2008,7/31/2012,BB&T CORP,Y,17
2010,1,10Q1,1249196,154722170,68444,219.5,0,12746,171582,0,2972,-508,-33,0,13048,1109,-2829,-74,113330,311343,0,9302,0,0,4356,0,44324,0,0,0,0,0,0,0,2470,0,11314,1249196,3606542,1249196,10/31/2009,4/30/2010,T D BANK US HOLD CO,Y,18
2010,1,10Q1,1111435,152881394,25002,0,0,984059,852,133189,117669,0,0,0,0,40020,0,434,263990,1540213,0,0,0,0,0,0,0,-2475,135651,11,0,2,2,0,43340,4608,0,1111435,1111435,1111435,12/31/2008,12/29/9999,STATE STREET CORP,Y,19
2010,1,10Q1,1275216,144104548,0,0,0,0,3,-211,0,-723,0,0,116053,0,0,-4752,4660998,4771368,0,0,0,0,0,0,3466411,0,-211,0,0,0,0,0,0,0,112495,1275216,1275216,1275216,11/13/2008,12/29/9999,AMERICAN EXPRESS CO,Y,20
2010,1,10Q1,1132449,143962035,69262,0,0,5960,160032,9252,19972,1494,18653,0,1629,4259,-176,306,179480,400861,0,11824,25977,0,0,0,58265,11914,-2662,0,0,0,0,0,19972,1884,0,1132449,1132449,1132449,12/31/2008,3/25/2012,CITIZENS FNCL GROUP,Y,21
2010,1,10Q1,3242838,137287286,125807.5,47326.5,0,47818,203163,338,225752,0,66194,0,28271,-11654,-31996,16282,159897,704065,0,20303,0,0,0,0,85042,1119,-407,-374,0,0,0,0,39500,2125,0,3242838,3242838,3242838,12/31/2008,12/29/9999,REGIONS FC,Y,22
2010,1,10Q1,1070345,112651313,330743,178935,0,43465,137287,16111,52301,1453,23511,0,11519,115883,-16393,1006,206018,592161,0,11281,7816,0,0,-24935,69251,7454,14692,-7764,1553,176,0,0,19956,-24935,8942,1070345,1070345,1070345,9/30/2009,12/29/9999,FIFTH THIRD BC,Y,23
2010,1,10Q1,1068025,95260404,119815.5,5758.5,0,49751,76107,-8028,95797,-874,4027,0,1278,4498,-28327,-14630,241216,420815,0,28133,0,0,0,0,26896,-21581,8363,167,2349,2674,2511,0,18959,-6000,5498,1068025,1068025,1068025,12/31/2008,12/29/9999,KEYCORP,Y,24
2010,1,10Q1,1378434,85471728,173874,140.5,0,18544,66140,21092,21029,4549,-101,0,551,2268,673,-88,43047,177704,0,1510,0,0,0,0,8620,6949,8919,2940,2284,0,0,0,7683,0,0,1378434,1378434,1378434,12/31/2008,9/30/2011,UNIONBANCAL CORP,Y,25
2010,2,10Q2,1073757,2370594235,1492185,858969,15449.5,443888,1863276,1152154,3866201,-159,1683990,19731,678041,-857682,23039,234292,5657015,14763786,0,185679,0,0,0,1015733,1442157,433820,234191,176236,-139540,447447,0,142194,111902,1241874,3878,1073757,1073757,1073757,11/2/2009,12/29/9999,BANK OF AMER CORP,Y,1
2010,2,10Q2,1039502,2014019000,926000,45000,0,1545000,1167000,2010000,2651000,80000,95000,0,125000,127000,52000,10000,3453000,11315000,0,108000,0,0,0,1196000,1065000,288000,474000,37000,-160000,1371000,414000,0,526000,2233000,295000,1039502,1039502,1039502,12/31/2008,10/13/2011,JPMORGAN CHASE & CO,Y,2
2010,2,10Q2,1951350,1937656000,1088000,282500,0,135000,165000,2319000,1381000,16000,624000,0,636000,266000,-19000,-60000,2481000,7944000,0,0,0,0,0,-1665000,586000,2333000,262000,-250000,121000,-147000,0,141000,23000,-1421000,2593000,1951350,1951350,1951350,12/31/2008,6/30/2011,CITIGROUP,Y,3
2010,2,10Q2,1120754,1225862000,517000,1077500,20000,449000,1417000,109000,2294000,139000,1226000,0,544000,161000,-40000,-30000,3398000,9667000,0,172000,0,0,0,1772000,835000,53000,132000,-42000,12000,-46000,7000,0,1209000,-1062000,-115000,1120754,1120754,1120754,5/10/2010,3/30/2011,WELLS FARGO & CO,Y,4
2010,2,10Q2,2380443,883529000,0,77000,0,13000,0,4038000,2879000,0,75000,17000,126000,0,0,0,0,7148000,0,0,0,0,0,0,0,-2851000,3611000,620000,526000,2132000,0,0,203000,216000,0,2380443,2380443,2380443,3/1/2010,12/2/2012,GOLDMAN SACHS GROUP THE,Y,5
2010,2,10Q2,2162966,808930000,2000,1000,0,14000,0,3201000,4172000,0,42000,-9000,68000,6000,-3000,-5000,422000,7908000,0,0,0,0,0,0,12000,398000,563000,677000,445000,1118000,0,0,418000,0,958000,2162966,2162966,2162966,9/23/2008,6/30/2010,MORGAN STANLEY,Y,6
2010,2,10Q2,2945824,573907057,2512.5,200415.5,0,0,89,-96959,0,0,76306,0,7998466,117632,-670,-3708,1907868,9999024,0,0,0,78053,0,0,0,-44089,0,-53412,0,542,0,12688,919776,206746,-169,2945824,2945824,2945824,12/31/2008,1/13/2013,METLIFE,Y,7
2010,2,10Q2,2914521,389146000,0,24000,0,0,0,-52000,696000,0,27000,0,7000,0,0,0,518000,1196000,0,0,0,0,0,0,56000,-257000,-10000,189000,26000,0,0,0,0,97000,2288000,2914521,2914521,2914521,12/31/2008,10/31/2010,BARCLAYS GROUP US,Y,8
2010,2,10Q2,2816906,349021000,36000,58500,0,296000,19000,-120000,557000,0,0,38000,1000,-5000,0,1000,262000,1049000,0,0,0,0,0,-157000,0,-801000,91000,490000,-8000,108000,0,0,89000,348000,0,2816906,2816906,2816906,12/31/2008,1/31/2012,TAUNUS CORP,Y,9
2010,2,10Q2,3232316,333997956,112734.5,-116720.5,0,19295,54043,555617,78155,0,-104079,0,86214,-146395,-33796,-6321,724864,1227597,0,0,0,0,0,705225,152911,-6428,410503,-8602,11867,148277,0,6038,16707,-4158,31890,3232316,3232316,3232316,1/1/2010,12/29/9999,HSBC NORTH AMER HOLD,Y,10
2010,2,10Q2,1119794,283243000,210000,212000,0,238000,344000,27000,59000,5000,124000,0,15000,92000,-37000,5000,1224000,2096000,0,50000,108000,0,0,124000,266000,10000,17000,0,0,0,0,0,53000,-256000,25000,1119794,1119794,1119794,12/31/2008,12/29/9999,U S BC,Y,11
2010,2,10Q2,1069778,261769262,235004.5,570,3260,142903,315643,19543,201217,86933,164025,0,28435,4547,8592,11950,465812,1449600,0,53170,43785,0,0,167621,127713,-7473,26007,2015,0,-1006,-67,-534,63097,31588,16919,1069778,1069778,1069778,11/7/2009,12/29/9999,PNC FNCL SVC GROUP,Y,12
2010,2,10Q2,3587146,235886000,110500,2000,0,1673000,98000,219000,351000,6000,0,0,1000,1000,0,0,290000,2639000,0,37000,0,0,0,0,0,-22000,244000,-7000,0,4000,4000,0,208000,0,-13000,3587146,3587146,3587146,1/16/2010,12/29/9999,BANK OF NY MELLON CORP,Y,13
2010,2,10Q2,2277860,197488678,145274.5,-47196,10883,5875,94720,7137,19576,188,-24694,16494,1530,-85940,-9873,-379,732703,757337,0,0,100701,0,0,0,333006,6459,678,0,0,0,0,0,12285,-49530,0,2277860,2277860,2277860,7/30/2009,2/16/2012,CAPITAL ONE FC,Y,14
2010,2,10Q2,1562859,176814000,2500,414000,7000,0,0,1000,0,0,361000,5000,502000,255000,17000,178000,1115000,2434000,0,0,0,0,0,-56000,0,1000,0,0,0,0,0,-5000,0,-373000,0,1562859,1562859,1562859,5/10/2010,12/29/9999,ALLY FNCL,Y,15
2010,2,10Q2,1131787,170668470,80251,86204.5,0,127222,207765,68881,99858,0,87528,6643,16429,-119175,-73791,-667,437586,858279,0,0,40950,0,0,26860,84680,52222,9656,19419,0,-12416,0,1082,25974,-209992,0,1131787,1131787,1131787,12/31/2008,12/29/9999,SUNTRUST BK,Y,16
2010,2,10Q2,1111435,160664212,25002,0,0,1083958,589,185985,140031,0,0,0,0,8864,0,717,276071,1696215,0,0,0,0,0,0,0,558,185427,0,0,0,0,0,45324,10858,0,1111435,1111435,1111435,12/31/2008,12/29/9999,STATE STREET CORP,Y,17
2010,2,10Q2,1249196,159058393,78726,6208,0,13535,192997,0,1661,-2372,199,0,12782,13738,317,346,122945,356148,0,12305,8385,0,4371,0,52949,0,0,0,0,0,0,0,1318,0,8185,1249196,3606542,1249196,5/1/2010,12/29/9999,T D BANK US HOLD CO,Y,18
2010,2,10Q2,1074156,155083058,64721,-32195,0,38890,164209,-5316,91544,8862,-189798,0,286600,62309,-194601,-277,362695,625117,8300,32022,14522,0,3073,0,33168,-6969,1653,0,0,0,0,0,17455,-189739,1880,1074156,1074156,1074156,12/31/2008,7/31/2012,BB&T CORP,Y,19
2010,2,10Q2,1275216,142729358,0,0,0,0,3,552,0,-550,0,0,113892,0,0,3228,5043474,5160599,0,0,0,0,0,0,3733230,0,552,0,0,0,0,0,0,0,280520,1275216,1275216,1275216,11/13/2008,12/29/9999,AMERICAN EXPRESS CO,Y,20
2010,2,10Q2,1132449,140019495,67021,0,0,6382,171371,10120,21469,1304,-6970,0,2320,3212,-517,-1073,189187,396805,0,12657,29451,0,0,0,62951,8062,2058,0,0,0,0,0,21469,13787,0,1132449,1132449,1132449,12/31/2008,3/25/2012,CITIZENS FNCL GROUP,Y,21
2010,2,10Q2,3242838,135392660,123755,54817,0,49413,208664,27006,228972,0,45867,0,27376,10931,-31955,3337,158597,728208,0,20895,0,0,0,0,92616,25203,1803,0,0,0,0,0,43260,24393,0,3242838,3242838,3242838,12/31/2008,12/29/9999,REGIONS FC,Y,22
2010,2,10Q2,1070345,112025234,328430.5,76917,0,41173,145549,36297,52679,6013,-70983,0,11146,96566,-13371,6925,272222,584216,0,12187,8503,0,0,-2532,76640,18990,17564,-2890,2414,219,0,0,20240,-2532,8261,1070345,1070345,1070345,9/30/2009,12/29/9999,FIFTH THIRD BC,Y,23
2010,2,10Q2,1068025,94286771,113717.5,5732,0,49253,80091,3399,103348,9745,5051,0,1460,24880,-19602,1948,213953,473526,0,28146,0,0,0,0,29746,2838,10892,-666,1853,-11518,-11746,0,19795,791000,7947,1068025,1068025,1068025,12/31/2008,12/29/9999,KEYCORP,Y,24
2010,2,10Q2,1378434,84310013,171874,200,0,20359,63843,25386,22825,12657,-22,0,921,1914,569,-73,69730,218109,0,-1510,0,0,0,0,12856,10724,8533,3181,2948,0,0,0,7748,0,0,1378434,1378434,1378434,12/31/2008,9/30/2011,UNIONBANCAL CORP,Y,25
2010,3,10Q3,1073757,2341160426,1373534,988928.5,57255.5,407420,1503373,2595477,3706488,-23371,1663553,5841,75081,92136,59722,97609,3004385,13187714,0,192845,0,0,0,149959,1372027,474268,207246,417850,268442,1227671,0,-241568,83455,1338913,-4215,1073757,1073757,1073757,11/2/2009,12/29/9999,BANK OF AMER CORP,Y,1
2010,3,10Q3,1039502,2141595000,892500,82000,0,1519000,1142000,1544000,2601000,797000,93000,-1000,129000,100000,29000,12000,3386000,11351000,0,239000,0,0,0,1547000,1054000,-446000,347000,729000,241000,673000,-242000,0,522000,3866000,193000,1039502,1039502,1039502,12/31/2008,10/13/2011,JPMORGAN CHASE & CO,Y,2
2010,3,10Q3,1951350,1983280000,1078500,317000,0,133000,156000,1549000,1815000,7000,434000,0,655000,210000,-24000,1059000,816000,6810000,0,0,0,0,0,-422000,604000,76000,993000,467000,-25000,38000,0,-389000,20000,-86000,13000,1951350,1951350,1951350,12/31/2008,6/30/2011,CITIGROUP,Y,3
2010,3,10Q3,1120754,1220784000,467000,713000,13000,438000,1132000,470000,2126000,86000,524000,1000,397000,122000,-78000,-55000,4568000,9731000,0,187000,0,0,0,1997000,868000,276000,120000,-29000,37000,66000,-5000,0,1103000,671000,182000,1120754,1120754,1120754,5/10/2010,3/30/2011,WELLS FARGO & CO,Y,4
2010,3,10Q3,2380443,908860000,0,76500,0,10000,0,4585000,2927000,0,75000,39000,127000,0,0,-1000,0,7762000,0,0,0,0,0,0,0,3579000,-4578000,3131000,692000,1761000,0,0,194000,311000,0,2380443,2380443,2380443,3/1/2010,12/2/2012,GOLDMAN SACHS GROUP THE,Y,5
2010,3,10Q3,2162966,841372000,2000,6500,0,2000,0,1486000,4092000,0,40000,-4000,75000,7000,0,-1000,734000,6431000,0,0,0,0,0,0,12000,393000,345000,457000,368000,-77000,0,0,414000,0,241000,2162966,2162966,2162966,7/1/2010,12/29/9999,MORGAN STANLEY,Y,6
2010,3,10Q3,2945824,617254340,2560,217945,3335,0,65,136218,0,0,97197,0,8164078,158623,-23,-26518,12315,8541955,0,0,0,54200,0,0,0,7304,0,131828,0,-2914,0,9012,912147,457509,52,2945824,2945824,2945824,12/31/2008,1/13/2013,METLIFE,Y,7
2010,3,10Q3,2914521,420362000,0,19000,0,0,0,162000,717000,0,18000,0,6000,0,0,0,417000,1320000,0,0,0,0,0,-128000,56000,-5000,7000,185000,-20000,-5000,0,0,0,22000,-153000,2914521,2914521,2914521,12/31/2008,10/31/2010,BARCLAYS GROUP US,Y,8
2010,3,10Q3,2816906,389108000,30000,74000,0,274000,19000,-554000,592000,0,0,110000,0,4000,8000,-3000,627000,1077000,0,0,0,0,0,36000,0,-1402000,179000,407000,27000,235000,0,0,89000,441000,0,2816906,2816906,2816906,12/31/2008,1/31/2012,TAUNUS CORP,Y,9
2010,3,10Q3,3232316,350102255,102323,-163931,0,18701,45114,-189308,108346,0,5439,0,77672,-71218,-21392,41905,962132,977391,0,0,0,0,0,531838,153184,41917,-191492,7681,9115,-56529,0,-7379,15155,86450,346050,3232316,3232316,3232316,1/1/2010,12/29/9999,HSBC NORTH AMER HOLD,Y,10
2010,3,10Q3,1119794,290654000,217500,182000,0,231000,299000,6000,63000,6000,57000,0,16000,105000,-55000,1000,1337000,2066000,0,51000,105000,0,0,45000,274000,-12000,18000,0,0,0,0,0,57000,-244000,24000,1119794,1119794,1119794,12/31/2008,12/29/9999,U S BC,Y,11
2010,3,10Q3,1069778,260174102,205418,72558.5,15705,142215,271719,21136,217342,72514,96353,0,34577,34105,-4970,3808,437739,1326538,0,47964,57553,0,0,-44245,130896,9351,12521,-749,0,13,651,-893,58992,194431,36331,1069778,1069778,1069778,11/7/2009,12/29/9999,PNC FNCL SVC GROUP,Y,12
2010,3,10Q3,3587146,254290000,88500,1500,0,1921000,104000,146000,284000,9000,0,0,0,1000,0,0,234000,2699000,0,39000,0,0,0,0,0,-5000,152000,5000,0,-6000,-5000,0,232000,0,-15000,3587146,3587146,3587146,1/16/2010,12/29/9999,BANK OF NY MELLON CORP,Y,13
2010,3,10Q3,2277860,196932749,138945.5,-47331,11521.5,5672,88795,7576,13081,-357,-17954,4856,1433,-3785,-15053,-7238,767227,844253,0,0,51415,0,0,0,346340,6476,1100,0,0,0,0,0,12940,-5539,0,2277860,2277860,2277860,7/30/2009,2/16/2012,CAPITAL ONE FC,Y,14
2010,3,10Q3,1249196,174966384,79038,6609.5,0,12579,166722,0,548,-1095,-1073,0,12140,2205,-35,27,113815,305833,0,9032,5267,0,4980,0,53034,0,0,0,0,0,0,0,130,0,809,1249196,3606542,1249196,5/1/2010,12/29/9999,T D BANK US HOLD CO,Y,15
2010,3,10Q3,1131787,174725825,57451,178670,0,124063,183915,263376,139137,0,131869,9183,15213,34488,-57985,4443,107516,955218,0,0,40820,0,0,-271947,85118,306494,9290,-49101,0,-3307,0,-1201,29017,-62111,-6422,1131787,1131787,1131787,12/31/2008,12/29/9999,SUNTRUST BK,Y,16
2010,3,10Q3,1562859,173191000,3000,715500,12000,0,0,5000,0,0,377000,24000,496000,326000,2000,143000,927000,2300000,0,0,0,0,0,14000,0,5000,0,0,0,0,0,0,0,605000,9000,1562859,1562859,1562859,5/10/2010,12/29/9999,ALLY FNCL,Y,17
2010,3,10Q3,1111435,171494202,21252,0,0,1062833,532,102791,130423,0,0,0,0,0,0,6115,265455,1568149,0,0,0,0,0,0,0,-2967,105763,-2,0,-3,-3,0,44666,0,0,1111435,1111435,1111435,12/31/2008,12/29/9999,STATE STREET CORP,Y,18
